RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Earth,Europa,Mars,CryoSleep,VIP,Teens,Youngs,Adult,Elderly
0.0,1.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.3080289009391962,0.7478391951935865,0.2764983835202234,0.0,0.5190408252046298,False,0,0,1,1,0,0,0,0,0,1,0,0
0.003806561043093519,0.01649509785340525,0.0,0.0,0.9998567006525644,False,1,0,0,1,0,0,0,0,0,1,0,0
0.027150295243045335,0.9996245066757601,0.0,0.003702312987688,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.6918636819363768,0.0,0.0,0.7218361158108768,0.01665135215250004,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.7811478356227446,0.0,0.6243452357411533,0.0010418777400770184,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.45057859332967143,0.0,0.892054588814299,0.03489329173933482,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,1,0,1,0,0,0
0.014101161936417266,0.9999005736732243,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0238690134314636,0.007020298068077529,0.0,0.9996904448942402,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.6638063540000095,0.0,0.27580432480054745,0.6951928500858795,False,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.9989641645859952,0.023189701740464766,0.0,0.039151444496888566,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.04020322531122453,0.0,0.9988519640704234,0.026047160060793353,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.030372058679724475,0.008436682966590132,0.7930481988594724,0.6006918272212174,0.0961781858191275,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8896563358488215,0.0,0.0770568479869058,0.450082043923518,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,1,0,0,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,0,0,1,1,0,0,0,1,0
0.7759995050049114,0.0,0.011230094139000167,0.6300082811979093,0.028075235347500414,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.3142610589430414,0.10126189677053557,0.35616253346878024,0.8519966486900233,0.195540214453448,False,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.9788020796306623,0.0,0.1542069421907598,0.13478393038810685,0.0,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.8240246141253815,0.5665540003525842,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.9367727851996116,0.0,0.34993820727288744,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.9999172981297626,0.012860672644755789,False,0,0,0,1,0,0,0,0,0,1,0,0
0.9987756424402008,0.024170888494663458,0.043162300883327606,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.21787611491210718,0.0,0.6168530769326857,0.7563215453955313,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.7140728391445786,0.0,0.0,0.7000714109260574,False,0,0,1,1,0,0,0,0,0,1,0,0
0.3616715410793372,0.014259451440403977,0.0518525506923781,0.9307532849281868,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.009411758225915421,0.9721001710481214,0.23358527665217804,0.008067221336498932,0.017478979562414353,False,1,0,0,1,0,0,0,0,0,1,0,0
0.3061111246629435,0.9287808526462689,0.0010447478657438344,0.0010447478657438344,0.2089495731487669,False,0,0,1,1,0,0,0,0,0,1,0,0
0.9999951776900654,0.0,0.0,0.0,0.0031055750859939916,False,0,0,1,1,0,0,0,0,0,1,0,0
0.004811746530792881,0.0,0.010826429694283983,0.024058732653964406,0.9996403417722212,False,0,0,1,1,0,0,0,0,0,1,0,0
1.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.940093859268263,0.0021913609773152984,0.3409086882189572,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.9679968981658008,0.25096215878372613,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.9905899056226567,0.0,0.13685954410750573,0.0010507450603263397,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0005687291491991601,0.9386305878382938,0.0,0.020587995201009596,0.3443086269251715,False,1,0,0,0,1,0,0,0,0,1,0,0
0.19236652302621643,0.7596441282286039,0.49418296432596975,0.0033166641901071795,0.3764413855771649,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.38213799504948376,0.00694796354635425,0.0,0.9240791516651152,False,0,1,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.28862373859490703,0.0,0.0,0.9574426027284867,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.025291149155397676,0.9996659481949293,0.0053244524537679324,False,0,1,0,1,0,0,0,0,1,0,0,0
0.5137916394917077,0.0019064624841992864,0.00285969372629893,0.8579081178896789,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.9989747536144191,0.04527075922723954,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.9810822290580712,0.0,0.0,0.19359147663687692,0.0,False,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.8272234075269109,0.0,0.5618731476406096,0.0,True,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0
0.005185279761559457,0.983292788468354,0.0,0.11489488313771219,0.1410941914066442,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.7057633566290513,0.0004329305340627232,0.0,0.7084475259402402,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.791588819072102,0.0,0.012024133960588893,0.6109358081848966,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.4879936262150109,0.792563925328268,0.03551698376240857,0.36392745005865224,False,0,0,1,0,1,0,0,0,0,1,0,0
0.07953779248202154,0.059748485261614276,0.9765261986070205,0.06507637566710854,0.17962601938523526,False,0,0,1,0,1,0,0,0,0,1,0,0
0.9999948800393212,0.0,0.003199983616125828,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.00950443247520335,0.8078767603922848,0.5892748134626077,0.0,0.0,True,0,0,1,1,0,0,0,0,0,0,1,0
0.9328697745701073,0.0,0.003638337654329592,0.3601954277786296,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.9921991332879184,0.0,0.12224219301288523,0.024448438602577047,0.0,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.002270140247524059,0.0011350701237620294,0.0,0.999996779034348,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.03228855395718297,0.0,0.9994775111291637,0.0,0.0014676615435083168,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.005349850637598878,0.06687313296998598,0.0,0.9977471439121908,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0016920425329745655,0.0,0.0016920425329745655,0.9999971369879682,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.9996331920009863,0.00019384006050048212,0.026362248228065568,0.006202881936015428,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.7706379252325346,0.07969595241968337,0.42114558342878555,0.4715953147770255,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.02548971517636506,0.9996747670730672,0.0007965535992614082,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.07327507247114576,0.0,0.974127434028173,0.0,0.2137907996805194,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.01100413695761459,0.9322076022664931,0.36156450003590795,0.009432117392241077,0.0070740880441808075,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.2383481503930082,0.9711797769744961,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.17853439118025602,0.32862967580082525,0.927430863918675,False,0,0,1,1,0,0,0,0,0,0,0,1
0.006190746006193253,0.8246073680249413,0.0,0.152292351752354,0.5447856485450062,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.9997331505971425,0.0,0.02310038088671189,False,0,0,1,1,0,0,0,0,0,1,0,0
0.08862661206329743,0.0,0.022156653015824358,0.0,0.9958184605445503,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.017856168072408814,0.018706461790142567,0.9769874816760823,0.2117231357157045,False,0,0,1,1,0,0,0,0,1,0,0,0
0.886306348206846,0.0,0.0,0.4630994030748099,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.9990237149448343,0.021340960532866955,0.0,0.0,0.03868049096582136,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,1,0,1,0,0,0
0.9326662915607701,0.0,0.36073064984214154,0.0018690707245706815,0.0018690707245706815,False,1,0,0,1,0,0,0,0,0,1,0,0
0.002282997922794738,0.002282997922794738,0.9999530901840953,0.009131991691178952,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.055054996441984944,0.0,0.9947436857131371,0.08633624442038548,False,0,0,1,1,0,0,0,0,1,0,0,0
0.999960063494098,0.0,0.0,0.00893708100441597,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9729987034173817,0.007499654885589738,0.22368535876150264,0.05641044761769673,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.5551147014567699,0.0,0.0,0.0,0.8317738083316649,False,0,1,0,1,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,True,0,0,0,1,0,0,1,0,0,1,0,0
0.0577938793915361,0.5091165122878593,0.6801895036080787,0.5168106522512363,0.0878022398448337,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0011427489366522539,0.013712987239827048,0.9999053195707223,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.5185338590090636,0.0,0.8550570957901983,0.0,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.8320502943378437,0.5547001962252291,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.13236489948815308,0.006303090451816813,0.006303090451816813,0.9911609735481939,0.0,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.03173004683477357,0.0,0.9994964752953674,0.0,0.0,True,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.3055876797488208,0.0,0.0482506862761296,0.9509406086920542,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.001190846700000563,0.0,0.36439909020017225,0.9312421194004402,False,0,0,1,0,1,0,0,0,1,0,0,0
0.06191665143990482,0.823635456363385,0.5637295125284357,0.0,0.0,True,0,0,1,0,0,1,0,0,0,1,0,0
0.011001192889615919,0.998832444081335,0.0,0.0,0.04703958339008186,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.8272234075269109,0.0,0.5618731476406096,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.5824320373864462,0.8128794017724114,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.9973725143055036,0.01265701160286172,0.012887139086550115,0.07015546601204391,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.9996876464081227,0.024992191160203066,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0019619613910672384,0.45713700411866653,0.888768510153459,0.033353343648143054,False,0,0,1,0,0,0,0,0,0,0,1,0
0.10105212877924574,0.0,0.9863894361436822,0.0,0.12970870261216616,False,0,0,1,1,0,0,0,0,0,0,0,1
0.8848254820853023,0.0,0.46592259684685,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.905101168935146,0.0,0.4251825145645664,0.0,0.0034210087378758218,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9885742725939788,0.0,0.15043521539473592,0.0008596298022556338,0.009455927824811972,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,0,1
1.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.00781985366187901,0.0,0.0,0.03440735611226765,0.9993772979881375,False,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.2248946743162106,0.0,0.9161195083706192,0.33188466648367554,True,0,0,0,0,1,0,0,0,0,1,0,0
0.3172975667802131,0.9329138098770146,0.0,0.016030713304226795,0.1695201866653868,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.004613561049460622,0.0,0.9999893574705898,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.09351984744561864,0.0,0.9725206154092545,0.21320809257097462,0.0,False,1,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.9357857799765807,0.0,0.0,0.3482766076147356,0.05484868806082829,False,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.5696530069562828,0.8218853032301194,0.0,0.0,True,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.8519713577364036,0.0,0.0,0.0,0.5235883932983894,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.10266254471947142,0.0,0.004972717009849397,0.9947038121960037,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.9762802298451162,0.0,0.0006621093454358197,0.21650975595751307,True,1,0,0,0,0,0,0,1,0,1,0,0
0.831458093556443,0.3872844277881326,0.35227566595417714,0.0,0.18598404724288856,False,0,0,1,1,0,0,0,0,0,1,0,0
0.9975604009935051,0.007500454142808309,0.06937920082097686,0.0018751135357020772,0.0,False,1,0,0,1,0,0,0,0,0,1,0,0
0.003429780044026269,0.14233587182709018,0.9877766526795655,0.06345093081448598,0.0,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
1.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,0,0,0,0,0,1
0.19329502464687617,0.0,0.251672716654322,0.9483131746098421,0.0,False,1,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,1,1,0,1,0,0,0
0.0,0.0,0.9156432232617108,0.39079850958258555,0.09420197770182209,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.03600791512831009,0.007852626063983256,0.0,0.7794933301064195,0.6253254469727074,False,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,0,1,0,0,0,1,0
0.0,0.8557602626195555,0.5097754682701439,0.08833654323814767,0.0,True,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.927671540923898,0.0,0.0,0.37339532929289926,0.0012000925497075007,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.9999874689268541,0.0,0.0,0.005006195088494889,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.24899351689973676,0.0,0.0,0.5730883172368435,0.7807509264730612,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.7567985929325957,0.0,0.653648139089559,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.5209907030077633,0.0,0.002059251790544519,0.8535598671807032,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.1009833813955323,0.06721746722212198,0.7084313077977764,0.6952763845508487,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.8463290621272613,0.0,0.2500724731473985,0.47030934157502546,False,0,0,1,0,1,0,0,0,0,1,0,0
0.9399420789884833,0.0,0.3290782540693432,0.0,0.09064430950413047,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.6738267840346263,0.0,0.6001637407656193,0.4309999412851139,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.8585696330894126,0.0007752321743470994,0.5015752168025733,0.10620680788555262,False,1,0,0,0,1,0,0,0,0,1,0,0
0.7885593500118668,0.09498683546115859,0.6075785155829138,0.0,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.05134931571494867,0.7428534340095907,0.2002623312882998,0.6367315148653635,0.0,True,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.0,0.9905203681472253,0.008843931858457369,0.1370809438060892,False,0,1,0,1,0,0,0,0,1,0,0,0
0.06290682074374429,0.03528919212453948,0.09666170016721683,0.0,0.9927003175903062,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,1.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.07170942444831688,0.995151196425622,0.0,0.0,0.06731905152290972,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.883512667443843,0.0,0.3390407247453361,0.323197700224526,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.26650006058175113,0.00038623197185761035,0.39781893101333865,0.8779052720323484,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.45084843377749084,0.8926005208156578,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.660066925675723,0.12572703346204248,0.740610806487344,0.0,0.0,True,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,0,1
0.2900676903592139,0.014670090087132659,0.9568899670470621,0.0026672891067513927,0.0,True,0,0,1,0,0,1,0,1,0,0,1,0
0.0,0.0,0.9841402640013932,0.1773920538560505,0.0,True,1,0,0,1,0,0,0,0,0,0,1,0
0.0018464458043358672,0.0036928916086717343,0.4486863304536157,0.0,0.8936797692985596,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.09950371902099892,0.0,0.0,0.0,0.9950371902099892,True,0,1,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.9488877562556892,0.01379483757796433,0.31531057321061323,0.0009853455412831664,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.1768806981190323,0.9842272509197638,0.003152329273408496,False,0,0,1,1,0,0,0,0,1,0,0,0
0.8874054193381324,0.0,0.0,0.0,0.46098982822760126,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.9999927530484501,0.0038070790090677037,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.8947279854921163,0.0,0.3384924969188774,0.2913497237116301,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
